filepath,prediction,label,mad,ssim,dists,l2
./data/c25/dalle3/F_g5nKpWgAADvtB.jpg,0,0,0.0
./data/c25/dalle3/F_jAmnBaQAA8TDD.jpg,1,0,0.0
./data/c25/dalle3/F_jAy5QW0AAr3VW.jpg,1,0,0.0
./data/c25/dalle3/F_oHSSQWsAAhoni.jpg,0,0,0.0
./data/c25/dalle3/F_p_dfNXAAAoy2K.jpg,1,0,0.0
./data/c25/dalle3/F_phccyXMAE4b7p.jpg,0,0,0.0
./data/c25/dalle3/F_qVOOmaQAAD0L9.jpg,0,0,0.0
./data/c25/dalle3/F_qjwaXakAA3_K_.jpg,0,0,0.0
./data/c25/dalle3/F_r-EQ8bgAAXh-W.jpg,0,0,0.0
./data/c25/dalle3/F_rthegXsAAh5Ht.jpg,1,0,0.0
./data/c25/dalle3/F_sOQwSXIAA98Jk.jpg,0,0,0.0
./data/c25/dalle3/F_sPwMiawAAdajF.jpg,0,0,0.0
./data/c25/dalle3/F_ssE_TXAAAPtcR.jpg,0,0,0.0
./data/c25/dalle3/F_sySlSXwAA_RVP.jpg,0,0,0.0
./data/c25/dalle3/F_v3urCWAAA7QQp.jpg,1,0,0.0
./data/c25/dalle3/F_xQRfGW8AAKUkg.jpg,0,0,0.0
./data/c25/dalle3/F-Yzzd1bsAAgTiI.jpg,1,0,0.0
./data/c25/dalle3/F-aH_pGbMAAQdMu.jpg,0,0,0.0
./data/c25/dalle3/F-e0sSKXIAA_lwP.jpg,0,0,0.0
./data/c25/dalle3/GC9OMa7XEAACzP0.jpg,0,0,0.0
./data/c25/dalle3/F-XW4fQXcAABgI8.jpg,0,0,0.0
./data/c25/dalle3/GCru2W5aYAA-68T.jpg,1,0,0.0
./data/c25/dalle3/GC9W_-SbQAAgnZU.jpg,1,0,0.0
./data/c25/dalle3/GC1338iXUAAvGGr.jpg,1,0,0.0
./data/c25/dalle3/GAuqAgPXwAAzUSY.jpg,0,0,0.0
./data/c25/dalle3/F_8IlJoWkAA5rPE.jpg,0,0,0.0
./data/c25/dalle3/F-W_X2MXcAAJ6SG.jpg,1,0,0.0
./data/c25/dalle3/F-cgk5oXEAEukNy.jpg,1,0,0.0
./data/c25/dalle3/F-d5S05bYAArmpP.jpg,0,0,0.0
./data/c25/dalle3/GC9aHrZWAAEoyLQ.jpg,0,0,0.0
./data/c25/dalle3/GArBwirW4AELZx0.jpg,0,0,0.0
./data/c25/dalle3/F-ZXGiEWUAAx2tp.jpg,0,0,0.0
./data/c25/dalle3/F-Vovf_boAEfRjF.jpg,0,0,0.0
./data/c25/dalle3/F-VplE8boAAR7N4.jpg,1,0,0.0
./data/c25/dalle3/GC1pOcpaoAAukkP.jpg,0,0,0.0
./data/c25/dalle3/F-VvsW7aMAArZfO.jpg,0,0,0.0
./data/c25/dalle3/F-XbafwbkAAkclq.jpg,0,0,0.0
./data/c25/dalle3/GC-ugVnbIAAfRnv.jpg,1,0,0.0
./data/c25/dalle3/F-hv0RybMAA-iON.jpg,0,0,0.0
./data/c25/dalle3/GCl3yx-W8AA7bS3.jpg,0,0,0.0
./data/c25/dalle3/GC1Cm66bMAAS_X9.jpg,0,0,0.0
./data/c25/dalle3/GA0MjCgXUAAcdy_.jpg,0,0,0.0
./data/c25/dalle3/GC8KuU6W0AAxrhy.jpg,0,0,0.0
./data/c25/dalle3/GBNiKB6W4AAQWwi.jpg,0,0,0.0
./data/c25/dalle3/F-dxjcDbgAAZnWk.jpg,1,0,0.0
./data/c25/dalle3/F-XdWkJWcAIfFt7.jpg,1,0,0.0
./data/c25/dalle3/F-fYEKNaMAAlQ7O.jpg,0,0,0.0
./data/c25/dalle3/GBuVX-kWQAQjw_H.jpg,0,0,0.0
./data/c25/dalle3/F_8FNkHXYAA-Sxm.jpg,0,0,0.0
./data/c25/dalle3/F-ZBSOmbIAEKXpf.jpg,1,0,0.0
./data/c25/dalle3/GBucYuPXEAE0N7q.jpg,0,0,0.0
./data/c25/dalle3/GCLcSPFaIAATrti.jpg,0,0,0.0
./data/c25/dalle3/F-aL4lSaIAApbis.jpg,0,0,0.0
./data/c25/dalle3/F90mrEdaAAA2CIv.jpg,1,0,0.0
./data/c25/dalle3/GC0_gOlW8AA9oJx.jpg,1,0,0.0
./data/c25/dalle3/F-gPCEtbAAAMQeG.jpg,1,0,0.0
./data/c25/dalle3/F-d21vhaoAAwwmr.jpg,0,0,0.0
./data/c25/dalle3/F-bJn0Xa8AAj5Qi.jpg,1,0,0.0
./data/c25/dalle3/F-VYln8b0AAdyVG.jpg,0,0,0.0
./data/c25/dalle3/GAXRAV_WEAEVcqI.jpg,1,0,0.0
./data/c25/dalle3/GC7q4UCXgAA7Tu2.jpg,1,0,0.0
./data/c25/dalle3/GArBonAWYAAxuXc.jpg,0,0,0.0
./data/c25/dalle3/GA6XS5iWsAAf5Bb.jpg,0,0,0.0
./data/c25/dalle3/F-aE-hdb0AAIVjK.jpg,0,0,0.0
./data/c25/dalle3/F_c0fjNWkAEleFb.jpg,1,0,0.0
./data/c25/dalle3/F-fE5r8aYAAcgTo.jpg,0,0,0.0
./data/c25/dalle3/F_qcZFDXgAAjZbD.jpg,1,0,0.0
./data/c25/dalle3/F-axuAxaAAAC_JB.jpg,1,0,0.0
./data/c25/dalle3/F-aZZ7eaUAEjmU-.jpg,0,0,0.0
./data/c25/dalle3/F_r5FwEXkAAi947.jpg,0,0,0.0
./data/c25/dalle3/F-V-OR4asAAGyZb.jpg,0,0,0.0
./data/c25/dalle3/F_v4L2PaAAA8Wyc.jpg,0,0,0.0
./data/c25/dalle3/F-fxhWpbIAAa0eI.jpg,0,0,0.0
./data/c25/dalle3/F-eCKe2bEAA6f1q.jpg,1,0,0.0
./data/c25/dalle3/F-gDnuNb0AEU2iM.jpg,0,0,0.0
./data/c25/dalle3/F-eVTXMXgAAR3vh.jpg,1,0,0.0
./data/c25/dalle3/F_xI5SObQAAA5Q-.jpg,0,0,0.0
./data/c25/dalle3/F_xIc7TWUAAG_pd.jpg,0,0,0.0
./data/c25/dalle3/F-VIZC0WwAAGUJJ.jpg,0,0,0.0
./data/c25/dalle3/GC1WPClawAA866_.jpg,1,0,0.0
./data/c25/dalle3/F_pt7-MW0AAva4Q.jpg,0,0,0.0
./data/c25/dalle3/F_xPpPxboAAXp7A.jpg,1,0,0.0
./data/c25/dalle3/GChZigxW4AAS2rQ.jpg,1,0,0.0
./data/c25/dalle3/F_cIJPQX0AAEeTX.jpg,0,0,0.0
./data/c25/dalle3/F_8U3rrWEAEwW_A.jpg,0,0,0.0
./data/c25/dalle3/GC9-KOqaIAAGc9-.jpg,0,0,0.0
./data/c25/dalle3/F_s70dYbEAA3ZwQ.jpg,0,0,0.0
./data/c25/dalle3/F-g43eEaEAAr3St.jpg,0,0,0.0
./data/c25/dalle3/GC_nxfnbAAAPIQm.jpg,0,0,0.0
./data/c25/dalle3/F-aKZ4_agAAsB6T.jpg,1,0,0.0
./data/c25/dalle3/F-f3m9XbQAAuwpB.jpg,0,0,0.0
./data/c25/dalle3/F-YxzQRboAA3OaD.jpg,0,0,0.0
./data/c25/dalle3/GC_Bt1IWUAArcru.jpg,1,0,0.0
./data/c25/dalle3/GCgrKjVXoAAMCy3.jpg,0,0,0.0
./data/c25/dalle3/F_wgWLdaMAAYGm1.jpg,0,0,0.0
./data/c25/dalle3/F-htoDDWkAA970C.jpg,0,0,0.0
./data/c25/dalle3/F-aVdTHaUAAO5oT.jpg,0,0,0.0
./data/c25/dalle3/GA5ypauW4AA8Sq4.jpg,0,0,0.0
./data/c25/dalle3/F-co4E-b0AAgpIi.jpg,0,0,0.0
./data/c25/dalle3/GAif60GWEAAGrin.jpg,1,0,0.0
./data/c25/dalle3/F_swKHHaQAA0NIo.jpg,0,0,0.0
./data/c25/dalle3/F-ZBS2nbkAAvhBf.jpg,0,0,0.0
./data/c25/dalle3/F-YS3kHXEAADVCq.jpg,0,0,0.0
./data/c25/dalle3/F-ZpHvmbYAAXPPd.jpg,0,0,0.0
./data/c25/dalle3/F-ZqN1TbgAE6MQ7.jpg,0,0,0.0
./data/c25/dalle3/GC7ZMBDXAAAOT7a.jpg,0,0,0.0
./data/c25/dalle3/F_rEkT6bUAAuSAP.jpg,0,0,0.0
./data/c25/dalle3/GAxbPuwXcAA1kjY.jpg,0,0,0.0
./data/c25/dalle3/GCcKVQbakAArj6b.jpg,1,0,0.0
./data/c25/dalle3/F_go-yBawAAK5t1.jpg,0,0,0.0
./data/c25/dalle3/F-eLCNBWgAAqo2B.jpg,0,0,0.0
./data/c25/dalle3/F-ZvlcRbkAAg9OM.jpg,0,0,0.0
./data/c25/dalle3/F-W_XzlXQAAbT3y.jpg,1,0,0.0
./data/c25/dalle3/F-W_XzqWsAAkcfV.jpg,0,0,0.0
./data/c25/dalle3/F_rH9zbWkAAhlWh.jpg,0,0,0.0
./data/c25/dalle3/GCl-og6bQAAwAsJ.jpg,1,0,0.0
./data/c25/dalle3/F-buAWUbAAA0tPy.jpg,0,0,0.0
./data/c25/dalle3/F_c5NFhWYAAzYOq.jpg,1,0,0.0
./data/c25/dalle3/F-eWNnlbMAAeFY2.jpg,0,0,0.0
./data/c25/dalle3/F-g72yKbsAAoCr5.jpg,1,0,0.0
./data/c25/dalle3/GBubV9fWkAAwK_d.jpg,0,0,0.0
./data/c25/dalle3/GAp83EDW4AAW7KE.jpg,0,0,0.0
./data/c25/dalle3/F_r_7pfagAAixIp.jpg,0,0,0.0
./data/c25/dalle3/F-ebcxobUAAcM5n.jpg,1,0,0.0
./data/c25/dalle3/GBuQ29_W0AALAVX.jpg,1,0,0.0
./data/c25/dalle3/F_r6cWuaoAAjSQo.jpg,1,0,0.0
./data/c25/dalle3/F-cyLtubIAApr_k.jpg,0,0,0.0
./data/c25/dalle3/F-dGPvvbgAAhXx7.jpg,0,0,0.0
./data/c25/dalle3/GC1gy43aUAAsZyR.jpg,0,0,0.0
./data/c25/dalle3/F-e90R9bgAAUMu8.jpg,0,0,0.0
./data/c25/dalle3/F-ZlDuEbIAE4fdl.jpg,1,0,0.0
./data/c25/dalle3/F-VF8LyaEAAF0s9.jpg,0,0,0.0
./data/c25/dalle3/F-h3xPkbsAAMk0K.jpg,1,0,0.0
./data/c25/dalle3/F-h8G_Ra0AAgrxB.jpg,0,0,0.0
./data/c25/dalle3/F-akuHOaEAEzNkB.jpg,0,0,0.0
./data/c25/dalle3/GC9kxdlXwAAudjY.jpg,1,0,0.0
./data/c25/dalle3/GC_o4HNa4AAd1An.jpg,1,0,0.0
./data/c25/dalle3/F-XbGWLagAA8vq5.jpg,1,0,0.0
./data/c25/dalle3/F-e3n0QakAAL_BR.jpg,0,0,0.0
./data/c25/dalle3/F_pNWZ-XQAAb6aS.jpg,0,0,0.0
./data/c25/dalle3/F-XeT58bUAAmJrj.jpg,0,0,0.0
./data/c25/dalle3/GC_ipvEaEAAlYnR.jpg,0,0,0.0
./data/c25/dalle3/F_r29C8a0AATNiR.jpg,0,0,0.0
